timestamp,pressure
2025-04-06 13:42:49,178.05268154421304
2025-04-06 13:42:49,291.8080101862118
2025-04-06 13:42:49,280.65480583518786
2025-04-06 13:42:49,307.537143351123
2025-04-06 13:42:49,224.17774330080428
2025-04-06 13:42:49,199.66214123090987
2025-04-06 13:42:49,133.17979287517187
2025-04-06 13:42:49,277.92803295548515
2025-04-06 13:42:49,337.4170298409683
2025-04-06 13:42:49,160.01950222092722
2025-04-06 13:42:49,227.09780975354616
2025-04-06 13:42:49,197.17882081109792
2025-04-06 13:42:49,105.69505393464387
2025-04-06 13:42:49,254.16757057835403
2025-04-06 13:42:49,216.06220247044087
2025-04-06 13:42:49,276.47800327258267
2025-04-06 13:42:49,184.14129641823192
2025-04-06 13:42:49,249.13616053206383
2025-04-06 13:42:49,267.20424219126505
2025-04-06 13:42:49,256.4600472894623
2025-04-06 13:42:49,284.9376546065821
2025-04-06 13:42:49,199.5885946045154
2025-04-06 13:42:49,295.0875780677822
2025-04-06 13:42:49,231.10065210589224
2025-04-06 13:42:49,299.71409702133496
2025-04-06 13:42:49,144.695736838371
2025-04-06 13:42:49,305.9603054555697
2025-04-06 13:42:49,274.40830715858056
2025-04-06 13:42:49,184.73434274361801
2025-04-06 13:42:49,96.780041815196
2025-04-06 13:42:49,253.8484815627835
2025-04-06 13:42:49,130.23372063881357
2025-04-06 13:42:49,244.70865709098004
2025-04-06 13:42:49,243.77807623928283
2025-04-06 13:42:49,158.91412163295695
2025-04-06 13:42:49,217.49412931427216
2025-04-06 13:42:49,206.52967015290008
2025-04-06 13:42:49,225.36865186096543
2025-04-06 13:42:49,210.43005695289304
2025-04-06 13:42:49,208.1194334180456
2025-04-06 13:42:49,103.0477333126311
2025-04-06 13:42:49,321.6924101578784
2025-04-06 13:42:49,278.31759541190667
2025-04-06 13:42:49,87.82031047114984
2025-04-06 13:42:49,259.3528550992566
2025-04-06 13:42:49,189.0778292243775
2025-04-06 13:42:49,149.37899772616743
2025-04-06 13:42:49,88.84968421219871
2025-04-06 13:42:49,320.3462391231885
2025-04-06 13:42:49,306.8104555460746
2025-04-06 13:42:49,179.49227347965214
2025-04-06 13:42:49,122.37798392104429
2025-04-06 13:42:49,112.13868740198026
2025-04-06 13:42:49,346.1251685874185
2025-04-06 13:42:49,140.19590979403645
2025-04-06 13:42:49,330.8177860197052
2025-04-06 13:42:49,335.05928407656637
2025-04-06 13:42:49,355.1409981600138
2025-04-06 13:42:49,225.86527678723002
2025-04-06 13:42:49,221.63082867492471
2025-04-06 13:42:49,189.23736665329983
2025-04-06 13:42:49,346.9581513313321
2025-04-06 13:42:49,250.85193225177434
2025-04-06 13:42:49,147.11574920658524
2025-04-06 13:42:49,311.2199539760078
2025-04-06 13:42:49,341.65238244307307
2025-04-06 13:42:49,259.4025240569873
2025-04-06 13:42:49,287.9867997867744
2025-04-06 13:42:49,202.19205215900317
2025-04-06 13:42:49,247.8907606263011
2025-04-06 13:42:49,349.8699562140587
2025-04-06 13:42:49,178.11550701074614
2025-04-06 13:42:49,351.7139941124696
2025-04-06 13:42:49,266.982789237505
2025-04-06 13:42:49,126.95099690534838
2025-04-06 13:42:49,107.55045458513959
2025-04-06 13:42:49,349.90544473907727
2025-04-06 13:42:49,208.03941543638578
2025-04-06 13:42:49,182.2761873245123
2025-04-06 13:42:49,163.47783559723797
2025-04-06 13:42:49,195.93900126836172
2025-04-06 13:42:49,253.785223779603
2025-04-06 13:42:49,298.3991827384582
2025-04-06 13:42:49,164.77349700743997
2025-04-06 13:42:49,115.95855519285486
2025-04-06 13:42:49,151.51273204569117
2025-04-06 13:42:49,223.61198514156115
2025-04-06 13:42:49,305.28882323256187
2025-04-06 13:42:49,248.7705656137234
2025-04-06 13:42:49,252.06224835707403
2025-04-06 13:42:49,151.05024130590556
2025-04-06 13:42:49,346.2470901324004
2025-04-06 13:42:49,157.87519129519066
2025-04-06 13:42:49,194.7157824057281
2025-04-06 13:42:49,306.99753728091304
2025-04-06 13:42:49,222.9952999382332
2025-04-06 13:42:49,274.78442446698074
2025-04-06 13:42:49,256.89577230165344
2025-04-06 13:42:49,216.55073927503994
2025-04-06 13:42:49,259.0013774612309
2025-04-06 13:42:49,306.3475315173705
2025-04-06 13:42:49,275.3979198929339
2025-04-06 13:42:49,214.21461139334707
2025-04-06 13:42:49,115.49837632259079
2025-04-06 13:42:49,339.3246222614779
2025-04-06 13:42:49,139.29589089137633
2025-04-06 13:42:49,333.62469803078716
2025-04-06 13:42:49,255.01217247833705
2025-04-06 13:42:49,127.59250635574567
2025-04-06 13:42:49,348.0250850005595
2025-04-06 13:42:49,252.49146601657583
2025-04-06 13:42:49,229.28212305099478
2025-04-06 13:42:49,270.9003261598044
2025-04-06 13:42:49,209.16731871828023
2025-04-06 13:42:49,122.63078314622481
2025-04-06 13:42:49,235.16175945316033
2025-04-06 13:42:49,276.43341427024933
2025-04-06 13:42:49,124.79379485340297
2025-04-06 13:42:49,185.7350073104322
2025-04-06 13:42:49,151.5051658369831
2025-04-06 13:42:49,218.33407776714793
2025-04-06 13:42:49,256.86520652777943
2025-04-06 13:42:49,249.15737543649377
2025-04-06 13:42:49,166.76741386092777
2025-04-06 13:42:49,114.96809424182055
2025-04-06 13:42:49,261.9072438955035
2025-04-06 13:42:49,356.26148381853056
2025-04-06 13:42:49,333.98697920558465
2025-04-06 13:42:49,182.45994183459646
2025-04-06 13:42:49,89.97857329500128
2025-04-06 13:42:49,184.03696944860496
2025-04-06 13:42:49,183.9083454205978
2025-04-06 13:42:49,212.67941675996966
2025-04-06 13:42:49,260.48497181816674
2025-04-06 13:42:49,292.828778541329
2025-04-06 13:42:49,231.8750030957305
2025-04-06 13:42:49,185.5152633469366
2025-04-06 13:42:49,95.73557083397662
2025-04-06 13:42:49,145.28228295022254
2025-04-06 13:42:49,256.9734545938851
2025-04-06 13:42:49,117.77508530169906
2025-04-06 13:42:49,199.69524674830976
2025-04-06 13:42:49,312.0594954139218
2025-04-06 13:42:49,275.02365923851966
2025-04-06 13:42:49,127.55620100672142
2025-04-06 13:42:49,298.23603218377485
2025-04-06 13:42:49,311.83326442563407
2025-04-06 13:42:49,229.60497315128063
2025-04-06 13:42:49,329.71918163769124
2025-04-06 13:42:49,241.4317806191561
2025-04-06 13:42:49,148.71522944230654
2025-04-06 13:42:49,150.9956328307927
2025-04-06 13:42:49,190.57807096186264
2025-04-06 13:42:49,333.2656213404755
2025-04-06 13:42:49,352.4534740553201
2025-04-06 13:42:49,204.8325989607784
2025-04-06 13:42:49,136.65541902950872
2025-04-06 13:42:49,326.13963681461075
2025-04-06 13:42:49,344.1699702159939
2025-04-06 13:42:49,287.06837190064175
2025-04-06 13:42:49,163.1935574114192
2025-04-06 13:42:49,296.8446680297135
2025-04-06 13:42:49,195.29018869527278
2025-04-06 13:42:49,230.19847442038648
2025-04-06 13:42:49,266.17192384150997
2025-04-06 13:42:49,342.8995227331653
2025-04-06 13:42:49,263.811074318636
2025-04-06 13:42:49,357.0378997413964
2025-04-06 13:42:49,279.95220988041524
2025-04-06 13:42:49,328.9745051684164
2025-04-06 13:42:49,156.97220682839782
2025-04-06 13:42:49,104.53593154944136
2025-04-06 13:42:49,215.1691580668702
2025-04-06 13:42:49,216.35090414598173
2025-04-06 13:42:49,326.01057162470414
2025-04-06 13:42:49,159.08162406597805
2025-04-06 13:42:49,164.3174966332448
2025-04-06 13:42:49,301.981752728825
2025-04-06 13:42:49,174.57538654513633
2025-04-06 13:42:49,224.51722299945533
2025-04-06 13:42:49,292.7263168752232
2025-04-06 13:42:49,322.5332486695996
2025-04-06 13:42:49,345.032731029691
2025-04-06 13:42:49,277.1217176461433
2025-04-06 13:42:49,191.82671568580244
2025-04-06 13:42:49,204.49545548790047
2025-04-06 13:42:49,351.9123873990988
2025-04-06 13:42:49,141.12786436241893
2025-04-06 13:42:49,197.88191958151907
2025-04-06 13:42:49,239.42159374395476
2025-04-06 13:42:49,250.11336297943535
2025-04-06 13:42:49,140.98059097040243
2025-04-06 13:42:49,191.9659776681999
2025-04-06 13:42:49,126.11474416145947
2025-04-06 13:42:49,149.51244362846398
2025-04-06 13:42:49,318.32007195135094
2025-04-06 13:42:49,288.46363450204365
2025-04-06 13:42:49,226.68815456117514
2025-04-06 13:42:49,250.42521946354455
2025-04-06 13:42:49,199.88647381570834
2025-04-06 13:42:49,353.5618576494671
2025-04-06 13:42:49,105.78534046031152
2025-04-06 13:42:49,338.19197867321054
2025-04-06 13:42:49,273.7013365656137
2025-04-06 13:42:49,117.80679802916875
2025-04-06 13:42:49,210.5317023700581
2025-04-06 13:42:49,193.50552259771808
2025-04-06 13:42:49,149.27692943216528
2025-04-06 13:42:49,274.97551880150127
2025-04-06 13:42:49,210.27071061971537
2025-04-06 13:42:49,90.49039629218012
2025-04-06 13:42:49,174.90533233486912
2025-04-06 13:42:49,326.64913204466507
2025-04-06 13:42:49,138.30094856850718
2025-04-06 13:42:49,286.2721653115333
2025-04-06 13:42:49,160.33958885231556
2025-04-06 13:42:49,128.62135373630122
2025-04-06 13:42:49,94.04610409668456
2025-04-06 13:42:49,263.09674151161175
2025-04-06 13:42:49,179.39416295855654
2025-04-06 13:42:49,262.24107430302354
2025-04-06 13:42:49,203.06838644987934
2025-04-06 13:42:49,241.6359232132595
2025-04-06 13:42:49,184.94348926337494
2025-04-06 13:42:49,88.46848172490651
2025-04-06 13:42:49,230.86237610502954
2025-04-06 13:42:49,337.9127636923706
2025-04-06 13:42:49,339.6524025018624
2025-04-06 13:42:49,186.51702303197055
2025-04-06 13:42:49,91.43354279279195
2025-04-06 13:42:49,352.2209995191151
2025-04-06 13:42:49,93.87777936801436
2025-04-06 13:42:49,265.1935857874595
2025-04-06 13:42:49,123.6523485225062
2025-04-06 13:42:49,259.724669909031
2025-04-06 13:42:49,105.96651457661197
2025-04-06 13:42:49,134.85225281106656
2025-04-06 13:42:49,185.42731335404707
2025-04-06 13:42:49,260.8679614762374
2025-04-06 13:42:49,256.18390399432457
2025-04-06 13:42:49,229.36574176968458
2025-04-06 13:42:49,268.635801108161
2025-04-06 13:42:49,222.59354346858171
2025-04-06 13:42:49,295.4521764958559
2025-04-06 13:42:49,145.01395170753835
2025-04-06 13:42:49,188.88715391348893
2025-04-06 13:42:49,183.1108585684489
2025-04-06 13:42:49,92.04571699724981
2025-04-06 13:42:49,127.72712394884627
2025-04-06 13:42:49,309.3468433855992
2025-04-06 13:42:49,264.47850513004505
2025-04-06 13:42:49,225.77861040819346
2025-04-06 13:42:49,346.92222769496806
2025-04-06 13:42:49,250.11829824100832
2025-04-06 13:42:49,300.66493963115994
2025-04-06 13:42:49,341.12080105709254
2025-04-06 13:42:49,232.04330398587635
2025-04-06 13:42:49,352.9391363523191
2025-04-06 13:42:49,280.4498378243129
2025-04-06 13:42:49,217.1681848206913
2025-04-06 13:42:49,192.7206710586356
2025-04-06 13:42:49,149.5918073216585
2025-04-06 13:42:49,310.13569548546513
2025-04-06 13:42:49,233.7102335211144
2025-04-06 13:42:49,212.8517779078291
2025-04-06 13:42:49,217.70991971704217
2025-04-06 13:42:49,218.56630684974033
2025-04-06 13:42:49,319.4756718228158
2025-04-06 13:42:49,171.86653378709315
2025-04-06 13:42:49,152.3043656615275
2025-04-06 13:42:49,122.23379895347821
2025-04-06 13:42:49,274.8396464388801
2025-04-06 13:42:49,290.7794752322236
2025-04-06 13:42:49,181.68156900100698
2025-04-06 13:42:49,326.8938147256514
2025-04-06 13:42:49,335.94657369129004
2025-04-06 13:42:49,185.7625186569114
2025-04-06 13:42:49,111.37594213746235
2025-04-06 13:42:49,260.1020999325376
2025-04-06 13:42:49,227.8811057162087
2025-04-06 13:42:49,128.32347498394262
2025-04-06 13:42:49,224.20441619491
2025-04-06 13:42:49,337.08250484354187
2025-04-06 13:42:49,231.62277125101045
2025-04-06 13:42:49,156.76908439500357
2025-04-06 13:42:49,176.96253432200206
2025-04-06 13:42:49,307.50552361009863
2025-04-06 13:42:49,323.4028007500699
2025-04-06 13:42:49,141.54973997736357
2025-04-06 13:42:49,308.2138686231797
2025-04-06 13:42:49,181.008736406759
2025-04-06 13:42:49,225.47597835122315
2025-04-06 13:42:49,120.66566580383338
2025-04-06 13:42:49,218.11963708337777
2025-04-06 13:42:49,150.81748665189383
2025-04-06 13:42:49,241.30060010964252
2025-04-06 13:42:49,281.4304786580403
2025-04-06 13:42:49,264.2326440884328
2025-04-06 13:42:49,276.53297098838686
2025-04-06 13:42:49,165.80161672911004
2025-04-06 13:42:49,326.97127351349
2025-04-06 13:42:49,176.08870880164835
2025-04-06 13:42:49,336.7134817576424
2025-04-06 13:42:49,212.54016547612542
2025-04-06 13:42:49,195.37115625026829
2025-04-06 13:42:49,211.0341005850002
2025-04-06 13:42:49,331.8675395367827
2025-04-06 13:42:49,298.0201882844789
2025-04-06 13:42:49,313.78283031883336
2025-04-06 13:42:49,278.3914288618018
2025-04-06 13:42:49,164.30132798829732
2025-04-06 13:42:49,309.9153939357383
2025-04-06 13:42:49,153.94957546985452
2025-04-06 13:42:49,150.7508730598685
2025-04-06 13:42:49,285.7990614856084
2025-04-06 13:42:49,93.918585904379
2025-04-06 13:42:49,115.21511986720893
2025-04-06 13:42:49,249.9335488647842
2025-04-06 13:42:49,355.08236544544496
2025-04-06 13:42:49,260.3021042184874
2025-04-06 13:42:49,247.71742856498287
2025-04-06 13:42:49,159.20883567367804
2025-04-06 13:42:49,309.2465670597916
2025-04-06 13:42:49,151.90673926558702
2025-04-06 13:42:49,292.10249759249643
2025-04-06 13:42:49,267.2011055242001
2025-04-06 13:42:49,248.44947647120887
2025-04-06 13:42:49,304.21335028423937
2025-04-06 13:42:49,100.25364772363199
2025-04-06 13:42:49,225.2933132990544
2025-04-06 13:42:49,93.20826879793512
2025-04-06 13:42:49,144.99552604746867
2025-04-06 13:42:49,273.6508102018835
2025-04-06 13:42:49,233.9982821568338
2025-04-06 13:42:49,276.85332059904823
2025-04-06 13:42:49,316.93407942211934
2025-04-06 13:42:49,204.44391166183328
2025-04-06 13:42:49,272.69874553709826
2025-04-06 13:42:49,135.7679945250198
2025-04-06 13:42:49,242.61499856485312
2025-04-06 13:42:49,173.14320512014982
2025-04-06 13:42:49,89.98495312000887
2025-04-06 13:42:49,264.7961640984132
2025-04-06 13:42:49,336.6352169004006
2025-04-06 13:42:49,113.22185009550664
2025-04-06 13:42:49,176.6796487488063
2025-04-06 13:42:49,216.55170956944798
2025-04-06 13:42:49,150.47035899436924
2025-04-06 13:42:49,315.85453694575745
2025-04-06 13:42:49,355.4038140703958
2025-04-06 13:42:49,235.54446701215002
2025-04-06 13:42:49,120.17605071209499
2025-04-06 13:42:49,162.38150664397494
2025-04-06 13:42:49,160.726798334697
2025-04-06 13:42:49,114.17257359823472
2025-04-06 13:42:49,352.4848972889493
2025-04-06 13:42:49,284.2741516676891
2025-04-06 13:42:49,302.8206559680013
2025-04-06 13:42:49,272.36557021267924
2025-04-06 13:42:49,302.56444520954335
2025-04-06 13:42:49,197.92124106188544
2025-04-06 13:42:49,260.7632094289114
2025-04-06 13:42:49,131.14925362994074
2025-04-06 13:42:49,345.15469130066515
2025-04-06 13:42:49,225.38037073286142
2025-04-06 13:42:49,276.223455354341
2025-04-06 13:42:49,174.5894090664811
2025-04-06 13:42:49,313.22959735672055
2025-04-06 13:42:49,310.83997764646693
2025-04-06 13:42:49,213.0168147616757
2025-04-06 13:42:49,118.99376974241721
2025-04-06 13:42:49,153.03827639723676
2025-04-06 13:42:49,230.72889944738543
2025-04-06 13:42:49,350.7887881439427
2025-04-06 13:42:49,226.35792469824946
2025-04-06 13:42:49,164.78832406511827
2025-04-06 13:42:49,337.1976843041644
2025-04-06 13:42:49,339.621077328054
2025-04-06 13:42:49,253.42452827687487
2025-04-06 13:42:49,354.730772262982
2025-04-06 13:42:49,329.92097248284443
2025-04-06 13:42:49,209.31129013307307
2025-04-06 13:42:49,159.1877907768543
2025-04-06 13:42:49,168.3032275583334
2025-04-06 13:42:49,313.762143764558
2025-04-06 13:42:49,338.3951578376749
2025-04-06 13:42:49,121.65464822064445
2025-04-06 13:42:49,148.82152621043636
2025-04-06 13:42:49,280.63537222522234
2025-04-06 13:42:49,270.0468654584783
2025-04-06 13:42:49,320.3731187973099
2025-04-06 13:42:49,353.7821666750203
2025-04-06 13:42:49,268.2634348314628
2025-04-06 13:42:49,314.57805986089977
2025-04-06 13:42:49,287.9937836054892
2025-04-06 13:42:49,172.33339370485425
2025-04-06 13:42:49,341.26495305145465
2025-04-06 13:42:49,262.1164423290802
2025-04-06 13:42:49,142.53456128034057
2025-04-06 13:42:49,186.60976037986458
2025-04-06 13:42:49,88.10268330034646
2025-04-06 13:42:49,175.3420354595554
2025-04-06 13:42:49,312.440419868484
2025-04-06 13:42:49,317.19880128737327
2025-04-06 13:42:49,124.89787342135719
2025-04-06 13:42:49,277.0019557147667
2025-04-06 13:42:49,232.1283192767937
2025-04-06 13:42:49,339.40992352938224
2025-04-06 13:42:49,177.44843562334634
2025-04-06 13:42:49,120.16754418682524
2025-04-06 13:42:49,192.99666211984385
2025-04-06 13:42:49,117.66876249131435
2025-04-06 13:42:49,244.7637380039015
2025-04-06 13:42:49,213.21801812509273
2025-04-06 13:42:49,89.16086066722536
2025-04-06 13:42:49,248.82598431281696
2025-04-06 13:42:49,138.75920514950803
2025-04-06 13:42:49,301.51205170497553
2025-04-06 13:42:49,229.49024375573367
2025-04-06 13:42:49,122.34995994344473
2025-04-06 13:42:49,221.35088562263357
2025-04-06 13:42:49,318.06801402166064
2025-04-06 13:42:49,187.25635245245076
2025-04-06 13:42:49,138.4550771964311
2025-04-06 13:42:49,108.70852433180713
2025-04-06 13:42:49,337.5258817402272
2025-04-06 13:42:49,251.05578937179246
2025-04-06 13:42:49,351.3837595148079
2025-04-06 13:42:49,281.5547885346498
2025-04-06 13:42:49,350.78013306038093
2025-04-06 13:42:49,307.39095925407025
2025-04-06 13:42:49,96.32469028478027
2025-04-06 13:42:49,250.8582850893265
2025-04-06 13:42:49,324.32535302772214
2025-04-06 13:42:49,226.73637070137437
2025-04-06 13:42:49,338.30361368838476
2025-04-06 13:42:49,117.57835013761834
2025-04-06 13:42:49,90.40636097280623
2025-04-06 13:42:49,174.08943585650036
2025-04-06 13:42:49,270.27791538490237
2025-04-06 13:42:49,329.9818837933303
2025-04-06 13:42:49,339.2796523798378
2025-04-06 13:42:49,103.03352771326908
2025-04-06 13:42:49,243.7476225881965
2025-04-06 13:42:49,344.17557160644566
2025-04-06 13:42:49,267.0046463810985
2025-04-06 13:42:49,242.49381185392366
2025-04-06 13:42:49,99.12304872671508
2025-04-06 13:42:49,258.1134320707955
2025-04-06 13:42:49,348.98016152656425
2025-04-06 13:42:49,189.43390779630192
2025-04-06 13:42:49,359.7161050736661
2025-04-06 13:42:49,264.5862366292176
2025-04-06 13:42:49,196.49636570708284
2025-04-06 13:42:49,206.90437795451044
2025-04-06 13:42:49,318.3540618859584
2025-04-06 13:42:49,345.9670973341764
2025-04-06 13:42:49,98.59343773092331
2025-04-06 13:42:49,314.33789746008273
2025-04-06 13:42:49,104.15162764433886
2025-04-06 13:42:49,254.42421931938267
2025-04-06 13:42:49,164.2017879344869
2025-04-06 13:42:49,149.7391696308999
2025-04-06 13:42:49,309.5202443247075
2025-04-06 13:42:49,189.64287158779763
2025-04-06 13:42:49,268.86801455235525
2025-04-06 13:42:49,126.45089926997534
2025-04-06 13:42:49,225.00852453076797
2025-04-06 13:42:49,136.78829369733407
2025-04-06 13:42:49,129.8238553483923
2025-04-06 13:42:49,269.8176668785188
2025-04-06 13:42:49,94.69531048586946
2025-04-06 13:42:49,98.61413066769846
2025-04-06 13:42:49,256.60984093242325
2025-04-06 13:42:49,266.8653047230353
2025-04-06 13:42:49,266.71782091965395
2025-04-06 13:42:49,221.38058456043132
2025-04-06 13:42:49,122.63903605405324
2025-04-06 13:42:49,244.01993930232814
2025-04-06 13:42:49,282.08793737952794
2025-04-06 13:42:49,263.65055963432803
2025-04-06 13:42:49,159.66367457482414
2025-04-06 13:42:49,305.87180060049553
2025-04-06 13:42:49,271.62735381123605
2025-04-06 13:42:49,182.45712353182444
2025-04-06 13:42:49,216.13035232975275
2025-04-06 13:42:49,236.7146129271255
2025-04-06 13:42:49,149.16060528554578
2025-04-06 13:42:49,253.83399831389065
2025-04-06 13:42:49,143.66687398188742
2025-04-06 13:42:49,131.27140160747655
2025-04-06 13:42:49,255.82910579941205
2025-04-06 13:42:49,216.27261895006245
2025-04-06 13:42:49,213.8239670805844
2025-04-06 13:42:49,159.57327625857658
2025-04-06 13:42:49,108.9345998255239
2025-04-06 13:42:49,256.84777618624094
2025-04-06 13:42:49,159.34082155204442
2025-04-06 13:42:49,209.4022150521853
2025-04-06 13:42:49,214.68106759676579
2025-04-06 13:42:49,220.60764673018616
