timestamp,temperature
2025-04-06 13:42:49,231.43084021608092
2025-04-06 13:42:49,208.20277696274158
2025-04-06 13:42:49,188.0889603061673
2025-04-06 13:42:49,215.88018772088503
2025-04-06 13:42:49,245.97678218995387
2025-04-06 13:42:49,159.69321222755366
2025-04-06 13:42:49,160.18081300811
2025-04-06 13:42:49,207.6737524111806
2025-04-06 13:42:49,171.8565946176884
2025-04-06 13:42:49,184.86778556004612
2025-04-06 13:42:49,217.31182804123264
2025-04-06 13:42:49,218.19982918427735
2025-04-06 13:42:49,202.33578607479973
2025-04-06 13:42:49,183.96194257463537
2025-04-06 13:42:49,212.59239203102294
2025-04-06 13:42:49,205.93901958659347
2025-04-06 13:42:49,212.76162419306058
2025-04-06 13:42:49,168.87162385646658
2025-04-06 13:42:49,241.82516697390702
2025-04-06 13:42:49,176.9990883146016
2025-04-06 13:42:49,223.7007755628548
2025-04-06 13:42:49,176.9057851769819
2025-04-06 13:42:49,230.2820960550995
2025-04-06 13:42:49,162.55875649926122
2025-04-06 13:42:49,184.29411844326938
2025-04-06 13:42:49,204.90847079174125
2025-04-06 13:42:49,219.7743435151142
2025-04-06 13:42:49,212.37764230258188
2025-04-06 13:42:49,218.3500089628306
2025-04-06 13:42:49,210.67069202471706
2025-04-06 13:42:49,230.34588978559282
2025-04-06 13:42:49,224.4744749332159
2025-04-06 13:42:49,199.80804059887348
2025-04-06 13:42:49,150.32338174800444
2025-04-06 13:42:49,169.22838105462762
2025-04-06 13:42:49,179.3020203245849
2025-04-06 13:42:49,152.0864734615954
2025-04-06 13:42:49,182.9590196863398
2025-04-06 13:42:49,178.50940051773046
2025-04-06 13:42:49,199.31264337428638
2025-04-06 13:42:49,179.86385463382197
2025-04-06 13:42:49,171.87561566129
2025-04-06 13:42:49,235.42526876549854
2025-04-06 13:42:49,201.79207697643707
2025-04-06 13:42:49,171.96866874936939
2025-04-06 13:42:49,174.29087461042846
2025-04-06 13:42:49,244.84649416940726
2025-04-06 13:42:49,201.47549471930205
2025-04-06 13:42:49,212.57769940205318
2025-04-06 13:42:49,245.1750340537485
2025-04-06 13:42:49,246.61945643359047
2025-04-06 13:42:49,155.05230038002935
2025-04-06 13:42:49,171.8182555221535
2025-04-06 13:42:49,216.73344874898766
2025-04-06 13:42:49,215.01566821335746
2025-04-06 13:42:49,221.38036597011575
2025-04-06 13:42:49,212.96520645531535
2025-04-06 13:42:49,211.52062427250024
2025-04-06 13:42:49,228.23731041772447
2025-04-06 13:42:49,199.50433597445206
2025-04-06 13:42:49,206.00395341331767
2025-04-06 13:42:49,221.3339133527798
2025-04-06 13:42:49,219.8616337940257
2025-04-06 13:42:49,195.99726000507147
2025-04-06 13:42:49,162.5693070968815
2025-04-06 13:42:49,241.37137222281646
2025-04-06 13:42:49,157.3511028431627
2025-04-06 13:42:49,247.56532607970274
2025-04-06 13:42:49,197.58143646940334
2025-04-06 13:42:49,152.66570607175865
2025-04-06 13:42:49,190.09667490407185
2025-04-06 13:42:49,156.21882977751125
2025-04-06 13:42:49,170.8113780114556
2025-04-06 13:42:49,235.33595035821628
2025-04-06 13:42:49,173.02131313665976
2025-04-06 13:42:49,198.42240173012772
2025-04-06 13:42:49,204.1005869584429
2025-04-06 13:42:49,200.03933146090603
2025-04-06 13:42:49,210.60465722235364
2025-04-06 13:42:49,219.83221868127774
2025-04-06 13:42:49,188.03540787971912
2025-04-06 13:42:49,181.89094148837714
2025-04-06 13:42:49,182.67545435925635
2025-04-06 13:42:49,189.8975732194653
2025-04-06 13:42:49,227.10807178992826
2025-04-06 13:42:49,194.52607096136092
2025-04-06 13:42:49,195.67212630396887
2025-04-06 13:42:49,187.21990596080323
2025-04-06 13:42:49,155.7705182224074
2025-04-06 13:42:49,192.53351356016123
2025-04-06 13:42:49,239.83990928377648
2025-04-06 13:42:49,197.7706706362773
2025-04-06 13:42:49,153.33787638336574
2025-04-06 13:42:49,191.28599229351113
2025-04-06 13:42:49,162.98590827481917
2025-04-06 13:42:49,155.6874739467076
2025-04-06 13:42:49,245.13514383495885
2025-04-06 13:42:49,193.43545643427345
2025-04-06 13:42:49,155.14940784501556
2025-04-06 13:42:49,217.25363667670092
2025-04-06 13:42:49,217.24171144742917
2025-04-06 13:42:49,152.40709539341947
2025-04-06 13:42:49,151.78129322903544
2025-04-06 13:42:49,189.60648880627153
2025-04-06 13:42:49,238.46509245821528
2025-04-06 13:42:49,173.16639950684817
2025-04-06 13:42:49,160.53411122514706
2025-04-06 13:42:49,173.6241558877113
2025-04-06 13:42:49,224.32938275142644
2025-04-06 13:42:49,162.7074632877136
2025-04-06 13:42:49,158.71688962217644
2025-04-06 13:42:49,228.12588052651057
2025-04-06 13:42:49,205.7841012284962
2025-04-06 13:42:49,200.30898728890463
2025-04-06 13:42:49,168.5368123733847
2025-04-06 13:42:49,170.02335635997136
2025-04-06 13:42:49,159.113016607881
2025-04-06 13:42:49,190.97808309785475
2025-04-06 13:42:49,246.1410287778125
2025-04-06 13:42:49,202.89055740129217
2025-04-06 13:42:49,219.06305463330534
2025-04-06 13:42:49,169.06537190903248
2025-04-06 13:42:49,204.2519107668072
2025-04-06 13:42:49,244.65315401455027
2025-04-06 13:42:49,242.79528932948054
2025-04-06 13:42:49,230.78498428020774
2025-04-06 13:42:49,247.97046903925514
2025-04-06 13:42:49,245.1426369679404
2025-04-06 13:42:49,158.28908629565535
2025-04-06 13:42:49,224.1439775776643
2025-04-06 13:42:49,230.87930692636888
2025-04-06 13:42:49,229.74925901477553
2025-04-06 13:42:49,217.55080352402763
2025-04-06 13:42:49,187.48994923115913
2025-04-06 13:42:49,189.06811289433068
2025-04-06 13:42:49,186.2141883435828
2025-04-06 13:42:49,169.81517192446432
2025-04-06 13:42:49,232.12955979449902
2025-04-06 13:42:49,192.36457178405095
2025-04-06 13:42:49,157.7443133388971
2025-04-06 13:42:49,151.8212465395035
2025-04-06 13:42:49,166.91443698890467
2025-04-06 13:42:49,236.0021577719338
2025-04-06 13:42:49,168.75089687936185
2025-04-06 13:42:49,198.33869413870974
2025-04-06 13:42:49,190.0066018065478
2025-04-06 13:42:49,202.06615078883422
2025-04-06 13:42:49,214.7879931582636
2025-04-06 13:42:49,228.72964221822684
2025-04-06 13:42:49,165.90896034394152
2025-04-06 13:42:49,154.27855052158782
2025-04-06 13:42:49,191.3529880505442
2025-04-06 13:42:49,227.080565537055
2025-04-06 13:42:49,231.27774536221517
2025-04-06 13:42:49,226.15209893987932
2025-04-06 13:42:49,214.4113804737584
2025-04-06 13:42:49,226.18964784205411
2025-04-06 13:42:49,187.6095484576757
2025-04-06 13:42:49,233.95892341872676
2025-04-06 13:42:49,227.55875972579275
2025-04-06 13:42:49,206.25301590469326
2025-04-06 13:42:49,151.03311926910794
2025-04-06 13:42:49,195.59951773339924
2025-04-06 13:42:49,241.88057755961472
2025-04-06 13:42:49,216.6010259671906
2025-04-06 13:42:49,161.98665117104386
2025-04-06 13:42:49,187.7671169547868
2025-04-06 13:42:49,206.7407676762903
2025-04-06 13:42:49,207.1693966145064
2025-04-06 13:42:49,194.0477271942834
2025-04-06 13:42:49,160.24945696941379
2025-04-06 13:42:49,163.93609568636782
2025-04-06 13:42:49,171.225414552877
2025-04-06 13:42:49,168.82244221976657
2025-04-06 13:42:49,233.48346105920524
2025-04-06 13:42:49,215.58312487850446
2025-04-06 13:42:49,201.19843303166496
2025-04-06 13:42:49,232.43125650356677
2025-04-06 13:42:49,180.36223917120788
2025-04-06 13:42:49,173.4218004376201
2025-04-06 13:42:49,182.45041228042612
2025-04-06 13:42:49,212.8166149759224
2025-04-06 13:42:49,240.5018854335404
2025-04-06 13:42:49,162.86830973981606
2025-04-06 13:42:49,162.78612016801569
2025-04-06 13:42:49,150.9016309168294
2025-04-06 13:42:49,151.04413922359268
2025-04-06 13:42:49,152.87884270215736
2025-04-06 13:42:49,186.0806682012311
2025-04-06 13:42:49,199.04591667092615
2025-04-06 13:42:49,218.54738117231244
2025-04-06 13:42:49,186.81554749453954
2025-04-06 13:42:49,214.58625158875935
2025-04-06 13:42:49,197.59256777724607
2025-04-06 13:42:49,150.78542323025695
2025-04-06 13:42:49,246.44454758380073
2025-04-06 13:42:49,150.45274473393417
2025-04-06 13:42:49,150.142048055789
2025-04-06 13:42:49,182.55099586902878
2025-04-06 13:42:49,164.97857579274358
2025-04-06 13:42:49,173.6381891293382
2025-04-06 13:42:49,223.5294875273805
2025-04-06 13:42:49,223.76098013125858
2025-04-06 13:42:49,208.80274268445822
2025-04-06 13:42:49,199.06718195259302
2025-04-06 13:42:49,200.69118811724218
2025-04-06 13:42:49,241.19855345501162
2025-04-06 13:42:49,218.7726508786106
2025-04-06 13:42:49,222.18917335352296
2025-04-06 13:42:49,246.70715400678938
2025-04-06 13:42:49,207.35585922671743
2025-04-06 13:42:49,208.0022040350956
2025-04-06 13:42:49,236.8475993560296
2025-04-06 13:42:49,154.10117659843883
2025-04-06 13:42:49,247.40342822568806
2025-04-06 13:42:49,247.10245504693896
2025-04-06 13:42:49,246.85649684511407
2025-04-06 13:42:49,236.62115072186177
2025-04-06 13:42:49,193.94969124473113
2025-04-06 13:42:49,201.43134524774362
2025-04-06 13:42:49,158.80230564771975
2025-04-06 13:42:49,183.14502995004972
2025-04-06 13:42:49,244.52382651727555
2025-04-06 13:42:49,242.5957260893582
2025-04-06 13:42:49,206.16861146646886
2025-04-06 13:42:49,228.07111388294544
2025-04-06 13:42:49,232.79131681293157
2025-04-06 13:42:49,197.4344671070891
2025-04-06 13:42:49,205.81203462361688
2025-04-06 13:42:49,221.79817450676126
2025-04-06 13:42:49,211.7152588390544
2025-04-06 13:42:49,203.43298977029417
2025-04-06 13:42:49,175.7312626002043
2025-04-06 13:42:49,154.26144928484285
2025-04-06 13:42:49,161.32674674719934
2025-04-06 13:42:49,166.8246593038119
2025-04-06 13:42:49,229.79033147995403
2025-04-06 13:42:49,175.27591100626282
2025-04-06 13:42:49,217.73597097912983
2025-04-06 13:42:49,163.01278853518033
2025-04-06 13:42:49,230.76230716258846
2025-04-06 13:42:49,162.45637988166987
2025-04-06 13:42:49,174.97110397998793
2025-04-06 13:42:49,221.25639685480553
2025-04-06 13:42:49,153.3915119312076
2025-04-06 13:42:49,206.5978624589152
2025-04-06 13:42:49,244.1160830376249
2025-04-06 13:42:49,169.59012338261482
2025-04-06 13:42:49,151.6977280161876
2025-04-06 13:42:49,184.00828880154955
2025-04-06 13:42:49,174.42002636076376
2025-04-06 13:42:49,228.1610770504389
2025-04-06 13:42:49,170.48081160842636
2025-04-06 13:42:49,168.95054600033717
2025-04-06 13:42:49,177.86547379365945
2025-04-06 13:42:49,182.56331526496288
2025-04-06 13:42:49,161.56804698548422
2025-04-06 13:42:49,169.76965426362543
2025-04-06 13:42:49,162.77216031225322
2025-04-06 13:42:49,243.9568054449358
2025-04-06 13:42:49,160.25388880148935
2025-04-06 13:42:49,152.4170745892503
2025-04-06 13:42:49,161.35935096534038
2025-04-06 13:42:49,234.81630297051316
2025-04-06 13:42:49,242.0189708355851
2025-04-06 13:42:49,224.4289628221937
2025-04-06 13:42:49,198.18350630415674
2025-04-06 13:42:49,162.68703659476935
2025-04-06 13:42:49,228.57957396618332
2025-04-06 13:42:49,226.8922107723717
2025-04-06 13:42:49,167.7417172367633
2025-04-06 13:42:49,198.8428126386226
2025-04-06 13:42:49,191.1933328422794
2025-04-06 13:42:49,163.4363050774474
2025-04-06 13:42:49,222.11979529362708
2025-04-06 13:42:49,156.059564874369
2025-04-06 13:42:49,203.68481665372218
2025-04-06 13:42:49,164.20374534232047
2025-04-06 13:42:49,227.84416926267266
2025-04-06 13:42:49,163.1556414527412
2025-04-06 13:42:49,219.97134801543098
2025-04-06 13:42:49,229.9928741651932
2025-04-06 13:42:49,173.35410150407563
2025-04-06 13:42:49,245.0709327991021
2025-04-06 13:42:49,158.48172644966675
2025-04-06 13:42:49,222.17611222570025
2025-04-06 13:42:49,155.3978691789261
2025-04-06 13:42:49,174.2766206061148
2025-04-06 13:42:49,247.19236893208213
2025-04-06 13:42:49,173.5297406645104
2025-04-06 13:42:49,160.11019233168764
2025-04-06 13:42:49,201.0154221140404
2025-04-06 13:42:49,198.0035239653273
2025-04-06 13:42:49,192.76459461522342
2025-04-06 13:42:49,209.23526160806517
2025-04-06 13:42:49,192.3908540653967
2025-04-06 13:42:49,213.70852411079548
2025-04-06 13:42:49,236.75469965879972
2025-04-06 13:42:49,163.92615470975926
2025-04-06 13:42:49,249.6202433276306
2025-04-06 13:42:49,155.29540605596978
2025-04-06 13:42:49,163.9279919280122
2025-04-06 13:42:49,172.23063492036925
2025-04-06 13:42:49,226.98409586997855
2025-04-06 13:42:49,238.41891360940758
2025-04-06 13:42:49,150.83841565085697
2025-04-06 13:42:49,241.07878911851685
2025-04-06 13:42:49,201.91140019680805
2025-04-06 13:42:49,150.85275949178285
2025-04-06 13:42:49,224.8430365365241
2025-04-06 13:42:49,160.7784688222159
2025-04-06 13:42:49,228.8423798038664
2025-04-06 13:42:49,195.51727813133485
2025-04-06 13:42:49,187.13402374844566
2025-04-06 13:42:49,190.3534010101194
2025-04-06 13:42:49,227.95716211863902
2025-04-06 13:42:49,166.79230860031734
2025-04-06 13:42:49,164.90083580729788
2025-04-06 13:42:49,212.00082292555652
2025-04-06 13:42:49,180.75176903971223
2025-04-06 13:42:49,182.81156744019546
2025-04-06 13:42:49,203.66883999099397
2025-04-06 13:42:49,156.2300946035534
2025-04-06 13:42:49,225.80587450982125
2025-04-06 13:42:49,152.00346372071633
2025-04-06 13:42:49,195.45984517619752
2025-04-06 13:42:49,169.82467207855
2025-04-06 13:42:49,223.2165691887472
2025-04-06 13:42:49,170.68328324341476
2025-04-06 13:42:49,176.9495287687429
2025-04-06 13:42:49,198.20354951613302
2025-04-06 13:42:49,241.78947791789366
2025-04-06 13:42:49,153.70344073180223
2025-04-06 13:42:49,224.5200510656104
2025-04-06 13:42:49,172.57607854295412
2025-04-06 13:42:49,181.0410891434338
2025-04-06 13:42:49,150.39600169348427
2025-04-06 13:42:49,177.82992268595035
2025-04-06 13:42:49,172.63570080945468
2025-04-06 13:42:49,194.97271268596418
2025-04-06 13:42:49,190.93848235348224
2025-04-06 13:42:49,163.41651340682424
2025-04-06 13:42:49,205.4726247890394
2025-04-06 13:42:49,220.3968672057402
2025-04-06 13:42:49,161.35664100613948
2025-04-06 13:42:49,169.69252039121452
2025-04-06 13:42:49,160.1132798992149
2025-04-06 13:42:49,239.52388240102113
2025-04-06 13:42:49,179.6042820790176
2025-04-06 13:42:49,156.84933276395293
2025-04-06 13:42:49,155.50901900361077
2025-04-06 13:42:49,191.2562042995733
2025-04-06 13:42:49,174.09153465869943
2025-04-06 13:42:49,207.52737920213355
2025-04-06 13:42:49,224.39895942987891
2025-04-06 13:42:49,232.21755166871384
2025-04-06 13:42:49,213.24035723079817
2025-04-06 13:42:49,199.42668443356615
2025-04-06 13:42:49,201.35189747961348
2025-04-06 13:42:49,171.39047789946795
2025-04-06 13:42:49,223.21272743114127
2025-04-06 13:42:49,160.81859597784765
2025-04-06 13:42:49,183.89088452431614
2025-04-06 13:42:49,174.41741011867117
2025-04-06 13:42:49,198.42622938728846
2025-04-06 13:42:49,199.18302998129576
2025-04-06 13:42:49,158.34026632541287
2025-04-06 13:42:49,173.05618757679184
2025-04-06 13:42:49,194.10538498305928
2025-04-06 13:42:49,243.1203318401772
2025-04-06 13:42:49,159.342665897287
2025-04-06 13:42:49,188.50872039216114
2025-04-06 13:42:49,207.24868727710816
2025-04-06 13:42:49,225.74193352727497
2025-04-06 13:42:49,209.69113513933075
2025-04-06 13:42:49,207.77140581263254
2025-04-06 13:42:49,226.1030200988486
2025-04-06 13:42:49,157.01539782517935
2025-04-06 13:42:49,160.9573534839299
2025-04-06 13:42:49,150.17732954830865
2025-04-06 13:42:49,192.76530764557407
2025-04-06 13:42:49,182.73799781626164
2025-04-06 13:42:49,190.45377764155782
2025-04-06 13:42:49,211.0229457403949
2025-04-06 13:42:49,178.94470718263722
2025-04-06 13:42:49,209.16228064520845
2025-04-06 13:42:49,186.46353424048027
2025-04-06 13:42:49,241.34160461583122
2025-04-06 13:42:49,227.05766466929157
2025-04-06 13:42:49,158.15090966051702
2025-04-06 13:42:49,164.44573195775826
2025-04-06 13:42:49,234.3356001205246
2025-04-06 13:42:49,188.58662994795856
2025-04-06 13:42:49,227.15183088048366
2025-04-06 13:42:49,179.17763319996757
2025-04-06 13:42:49,203.90324226602337
2025-04-06 13:42:49,182.78223130657094
2025-04-06 13:42:49,241.33803078506583
2025-04-06 13:42:49,177.105214545784
2025-04-06 13:42:49,184.67615957839328
2025-04-06 13:42:49,152.28531042280625
2025-04-06 13:42:49,180.13138913333472
2025-04-06 13:42:49,183.05836751733432
2025-04-06 13:42:49,159.85495053731492
2025-04-06 13:42:49,199.38759017126023
2025-04-06 13:42:49,168.31772478062544
2025-04-06 13:42:49,189.85797673926015
2025-04-06 13:42:49,238.79196586142962
2025-04-06 13:42:49,172.0671264564571
2025-04-06 13:42:49,168.6773664053557
2025-04-06 13:42:49,242.7507438134537
2025-04-06 13:42:49,212.4110437705031
2025-04-06 13:42:49,155.6744832770186
2025-04-06 13:42:49,237.97139869518435
2025-04-06 13:42:49,238.59063000986686
2025-04-06 13:42:49,167.2061478219061
2025-04-06 13:42:49,168.85544705405096
2025-04-06 13:42:49,173.18389375452517
2025-04-06 13:42:49,164.8751665246374
2025-04-06 13:42:49,202.79685204887897
2025-04-06 13:42:49,247.73286853136995
2025-04-06 13:42:49,211.15435860298692
2025-04-06 13:42:49,174.96417640240978
2025-04-06 13:42:49,194.49814995518517
2025-04-06 13:42:49,184.2368054302421
2025-04-06 13:42:49,184.37622357691754
2025-04-06 13:42:49,156.45906887764573
2025-04-06 13:42:49,234.06617147877108
2025-04-06 13:42:49,212.4755244995401
2025-04-06 13:42:49,191.26499273460254
2025-04-06 13:42:49,171.46291599247283
2025-04-06 13:42:49,223.47201357016394
2025-04-06 13:42:49,154.48500320069274
2025-04-06 13:42:49,222.14133819216192
2025-04-06 13:42:49,210.42074440798305
2025-04-06 13:42:49,177.40638942773683
2025-04-06 13:42:49,178.0913230652726
2025-04-06 13:42:49,244.57544569888358
2025-04-06 13:42:49,152.95429836998682
2025-04-06 13:42:49,167.03198759250458
2025-04-06 13:42:49,187.1674464298885
2025-04-06 13:42:49,237.08650294015683
2025-04-06 13:42:49,200.91004463001394
2025-04-06 13:42:49,164.89321042989877
2025-04-06 13:42:49,176.749112787573
2025-04-06 13:42:49,182.88623029211743
2025-04-06 13:42:49,206.10379499243595
2025-04-06 13:42:49,223.56297936246995
2025-04-06 13:42:49,208.9951612267712
2025-04-06 13:42:49,246.21004570805948
2025-04-06 13:42:49,212.53661760272283
2025-04-06 13:42:49,168.2715906494101
2025-04-06 13:42:49,186.26534203386066
2025-04-06 13:42:49,168.73756515257787
2025-04-06 13:42:49,215.57790807178483
2025-04-06 13:42:49,183.45043940418418
2025-04-06 13:42:49,179.54607611099
2025-04-06 13:42:49,227.6912087590089
2025-04-06 13:42:49,212.01533155318654
2025-04-06 13:42:49,186.6523260911333
2025-04-06 13:42:49,161.9259380935476
2025-04-06 13:42:49,153.0627279412795
2025-04-06 13:42:49,228.18050383415635
2025-04-06 13:42:49,215.82366826232618
2025-04-06 13:42:49,233.30540181239752
2025-04-06 13:42:49,218.76847116939274
2025-04-06 13:42:49,178.3419860296388
2025-04-06 13:42:49,222.4022897035112
2025-04-06 13:42:49,187.86412868416073
2025-04-06 13:42:49,183.04415341873815
2025-04-06 13:42:49,206.2903611640944
2025-04-06 13:42:49,245.69663916982512
2025-04-06 13:42:49,166.41487389890912
2025-04-06 13:42:49,245.68344440941058
2025-04-06 13:42:49,187.49888114711618
2025-04-06 13:42:49,162.09787820585936
2025-04-06 13:42:49,174.14363569433513
2025-04-06 13:42:49,181.0872709874064
2025-04-06 13:42:49,198.1590476307254
2025-04-06 13:42:49,243.60156409305574
2025-04-06 13:42:49,156.18871293406065
2025-04-06 13:42:49,156.3924745532312
2025-04-06 13:42:49,175.54113469292153
2025-04-06 13:42:49,156.65040446990545
2025-04-06 13:42:49,183.16128615838167
2025-04-06 13:42:49,243.9627349507973
2025-04-06 13:42:49,200.0798705184618
2025-04-06 13:42:49,249.39644160731245
2025-04-06 13:42:49,234.52320441331653
2025-04-06 13:42:49,208.48698276460493
2025-04-06 13:42:49,197.17472925041665
2025-04-06 13:42:49,198.11319122868463
2025-04-06 13:42:49,207.4813475442037
2025-04-06 13:42:49,167.91651126383786
2025-04-06 13:42:49,210.323210831547
2025-04-06 13:42:49,238.8250361496515
2025-04-06 13:42:49,232.8634368917008
2025-04-06 13:42:49,213.45973432439254
2025-04-06 13:42:49,235.3102568725813
